1,Century 21,84821
2,RE/MAX,83659
3,Keller Williams,36660
4,Coldwell Banker,52044
5,ERA Real Estate,94556
6,Sotheby's International Realty,98504
7,Better Homes and Gardens Real Estate,23169
8,Berkshire Hathaway HomeServices,81313
9,Redfin,58495
10,Zillow,34415
11,Trulia,62868
12,Movoto,24556
13,Century 21 Alliance,83559
14,Coldwell Banker Residential Brokerage,73751
15,RE/MAX Estate Properties,35766
16,Real Living Real Estate,11694
17,The Corcoran Group,61869
18,Realogy,93123
19,Windermere Real Estate,90470
20,Douglas Elliman,14605
21,eXp Realty,38515
22,Halstead Real Estate,28955
23,Brown Harris Stevens,64205
24,Compass,35209
25,McEnearney Associates,45717
26,Smith & Associates Real Estate,10091
27,Harry Norman Realtors,23792
28,Compass Real Estate,40205
29,Citi Habitats,13656
30,Prestige Properties,36150
31,Barbara Corcoran Inc.,18883
32,Charles Rutenberg Realty,46891
33,Jack Conway Realtor,53181
34,Engel & Völkers,84008
35,Lila Delman Real Estate,62507
36,EWM Realty International,30280
37,Dave Perry-Miller Real Estate,34327
38,William Raveis Real Estate,54832
39,Better Homes and Gardens Rand Realty,13155
40,Halstead,91041
2,Century 21,24921
3,RE/MAX,23107
4,Keller Williams,30787
5,Coldwell Banker,36800
6,ERA Real Estate,58125
7,Sotheby's International Realty,12086
8,Better Homes and Gardens Real Estate,39091
9,Berkshire Hathaway HomeServices,26439
1,Redfin,684730
11,Zillow,83436
12,Trulia,55049
13,Movoto,47533
14,Century 21 Alliance,74350
15,Coldwell Banker Residential Brokerage,22768
16,RE/MAX Estate Properties,77377
17,Real Living Real Estate,47947
18,The Corcoran Group,79499
19,Realogy,14587
20,Windermere Real Estate,12490
21,Douglas Elliman,51136
22,eXp Realty,99405
23,Halstead Real Estate,79771
24,Brown Harris Stevens,64053
25,Compass,40836
26,McEnearney Associates,91745
27,Smith & Associates Real Estate,74553
28,Harry Norman Realtors,19312
29,Compass Real Estate,47507
30,Citi Habitats,44792
31,Prestige Properties,58095
32,Barbara Corcoran Inc.,38347
1,Charles Rutenberg Realty,81289
