Century 21,1971,New York
RE/MAX,1973,Denver
Keller Williams,1983,Austin
Coldwell Banker,1906,San Francisco
ERA Real Estate,1971,Madison
Sotheby's International Realty,1976,New York
Better Homes and Gardens Real Estate,1978,Madison
Berkshire Hathaway HomeServices,1988,Omaha
Redfin,2004,Seattle
Zillow,2006,Seattle
Trulia,2005,New York
Movoto,2005,San Mateo
Century 21 Alliance,1988,Philadelphia
Coldwell Banker Residential Brokerage,1906,Chicago
RE/MAX Estate Properties,1987,Los Angeles
Real Living Real Estate,2002,Columbus
The Corcoran Group,1973,New York
Realogy,2006,Madison
Windermere Real Estate,1972,Seattle
Douglas Elliman,1911,New York
eXp Realty,2009,Bellingham
Halstead Real Estate,1984,New York
Brown Harris Stevens,1873,New York
Compass,2012,New York
McEnearney Associates,1980,Alexandria
Smith & Associates Real Estate,1969,Tampa
Harry Norman Realtors,1930,Atlanta
Compass Real Estate,2012,Beverly Hills
Citi Habitats,1994,New York
Prestige Properties,2004,Miami
Barbara Corcoran Inc.,1999,New York
Charles Rutenberg Realty,2006,Clearwater
Jack Conway Realtor,1956,Scituate
Engel & Völkers,1977,Hamburg
Lila Delman Real Estate,1964,Providence
EWM Realty International,1964,Miami
Dave Perry-Miller Real Estate,1979,Dallas
William Raveis Real Estate,1974,Shelton
Better Homes and Gardens Rand Realty,1984,New City
Halstead,1984,New York
